,Country Code,2016,city,city_ascii,lat,lng,pop,country,iso2,iso3,province
7012,VEN,31568179.0,Maturin,Maturin,9.749959126,-63.17003076,357707.5,Venezuela,VE,VEN,Monagas
7013,VEN,31568179.0,Cumana,Cumana,10.44999392,-64.18002079,287693.0,Venezuela,VE,VEN,Sucre
7014,VEN,31568179.0,Coro,Coro,11.42001223,-69.67999516,184098.0,Venezuela,VE,VEN,Falcón
7015,VEN,31568179.0,Punto Fijo,Punto Fijo,11.71999392,-70.21001449,183260.0,Venezuela,VE,VEN,Falcón
7016,VEN,31568179.0,La Esmeralda,La Esmeralda,3.173823058,-65.54660405,149.5,Venezuela,VE,VEN,Amazonas
7017,VEN,31568179.0,Ciudad Bolivar,Ciudad Bolivar,8.099982319,-63.60000452,317971.5,Venezuela,VE,VEN,Bolívar
7018,VEN,31568179.0,El Dorado,El Dorado,6.733295714,-61.6333287,2383.0,Venezuela,VE,VEN,Bolívar
7019,VEN,31568179.0,Maracay,Maracay,10.2468797,-67.59580713,1007000.0,Venezuela,VE,VEN,Aragua
7020,VEN,31568179.0,Merida,Merida,8.399989847,-71.13001001,275184.0,Venezuela,VE,VEN,Mérida
7021,VEN,31568179.0,Puerto Ayacucho,Puerto Ayacucho,5.663903624,-67.62360905,51622.5,Venezuela,VE,VEN,Amazonas
7022,VEN,31568179.0,San Cristobal,San Cristobal,7.770002461,-72.24996749,342690.5,Venezuela,VE,VEN,Táchira
7023,VEN,31568179.0,Valencia,Valencia,10.22998151,-67.9800214,1569526.5,Venezuela,VE,VEN,Carabobo
7024,VEN,31568179.0,Ciudad Guayana,Ciudad Guayana,8.370017516,-62.61998682,634317.5,Venezuela,VE,VEN,Bolívar
7025,VEN,31568179.0,Maracaibo,Maracaibo,10.72997683,-71.65997766,1764650.0,Venezuela,VE,VEN,Zulia
7026,VEN,31568179.0,Caracas,Caracas,10.50099855,-66.91703719,2400339.5,Venezuela,VE,VEN,Distrito Capital
7027,VIR,102951.0,Christiansted,Christiansted,17.75037518,-64.749986,32543.0,United States Virgin Islands,VI,VIR,
7028,VNM,92701100.0,Tay Ninh,Tay Ninh,11.32299911,106.1469997,126370.0,Vietnam,VN,VNM,Tây Ninh
7029,VNM,92701100.0,Luan Chau,Luan Chau,21.74000399,103.3430047,7335.0,Vietnam,VN,VNM,Điện Biên
7030,VNM,92701100.0,Bac Kan,Bac Kan,22.1333333,105.8333333,29227.0,Vietnam,VN,VNM,Bac Kan
7031,VNM,92701100.0,Lang Son,Lang Son,21.8459971,106.7570016,148000.0,Vietnam,VN,VNM,Lạng Sơn
7032,VNM,92701100.0,Son La,Son La,21.32800214,103.9100047,19054.0,Vietnam,VN,VNM,Son La
7033,VNM,92701100.0,Tuyen Quang,Tuyen Quang,21.8179981,105.2109996,36430.0,Vietnam,VN,VNM,Tuyên Quang
7034,VNM,92701100.0,Yen Bai,Yen Bai,21.70500304,104.8750026,96540.0,Vietnam,VN,VNM,Yên Bái
7035,VNM,92701100.0,Hai Duong,Hai Duong,20.94200108,106.3310046,58030.0,Vietnam,VN,VNM,Hải Dương 
7036,VNM,92701100.0,Thai Binh,Thai Binh,20.45030412,106.3330296,210000.0,Vietnam,VN,VNM,Thái Bình
7037,VNM,92701100.0,Tuy Hoa,Tuy Hoa,13.08200402,109.3159987,69596.0,Vietnam,VN,VNM,Phú Yên
7038,VNM,92701100.0,Thu Dau Mot,Thu Dau Mot,10.96907408,106.6527455,244277.0,Vietnam,VN,VNM,Bình Duong
7039,VNM,92701100.0,Dong Ha,Dong Ha,16.8499981,107.1333007,17662.0,Vietnam,VN,VNM,Quảng Trị 
7040,VNM,92701100.0,Cao Lanh,Cao Lanh,10.46700013,105.6359976,149837.0,Vietnam,VN,VNM,Đồng Tháp 
7041,VNM,92701100.0,Truc Giang,Truc Giang,10.234998,106.3749966,59442.0,Vietnam,VN,VNM,Bến Tre 
7042,VNM,92701100.0,Tra Vinh,Tra Vinh,9.934002087,106.3340017,131360.0,Vietnam,VN,VNM,Trà Vinh
7043,VNM,92701100.0,Vinh Long,Vinh Long,10.256004,105.9640026,103314.0,Vietnam,VN,VNM,Vinh Long
7044,VNM,92701100.0,Cao Bang,Cao Bang,22.66399806,106.2680046,41112.0,Vietnam,VN,VNM,Cao Bằng
7045,VNM,92701100.0,Hong Gai,Hong Gai,20.9604118,107.1000154,160490.5,Vietnam,VN,VNM,Quảng Ninh 
7046,VNM,92701100.0,Cam Pha,Cam Pha,21.04043276,107.320002,75925.5,Vietnam,VN,VNM,Quảng Ninh 
7047,VNM,92701100.0,Lao Chi,Lao Chi,22.50135134,103.9659948,51854.0,Vietnam,VN,VNM,Lào Cai
7048,VNM,92701100.0,Hoa Binh,Hoa Binh,20.81370241,105.3383142,102381.0,Vietnam,VN,VNM,Hòa Bình
7049,VNM,92701100.0,Son Tay,Son Tay,21.13817873,105.5050223,115091.5,Vietnam,VN,VNM,Hà Tây
7050,VNM,92701100.0,Ninh Binh,Ninh Binh,20.25430503,105.9750195,130517.0,Vietnam,VN,VNM,Ninh Bình
7051,VNM,92701100.0,Viet Tri,Viet Tri,21.33041506,105.4299882,305144.0,Vietnam,VN,VNM,Phú Thọ 
7052,VNM,92701100.0,Bac Giang,Bac Giang,21.26700808,106.2000187,53728.0,Vietnam,VN,VNM,Bắc Giang 
7053,VNM,92701100.0,Ha Tinh,Ha Tinh,18.33377626,105.900037,165396.0,Vietnam,VN,VNM,Ha Tinh
7054,VNM,92701100.0,Buon Me Thuot,Buon Me Thuot,12.66704205,108.0499833,248460.0,Vietnam,VN,VNM,Dak Lak
7055,VNM,92701100.0,Da Lat,Da Lat,11.93042035,108.4199865,193698.0,Vietnam,VN,VNM,Lâm Đồng 
7056,VNM,92701100.0,Phan Rang,Phan Rang,11.56703168,108.9833113,135646.5,Vietnam,VN,VNM,Ninh Thuận 
7057,VNM,92701100.0,Hon Quan,Hon Quan,11.65038576,106.6000459,40279.0,Vietnam,VN,VNM,Bình Phước 
7058,VNM,92701100.0,Kon Tum,Kon Tum,14.38375897,107.9833207,76449.0,Vietnam,VN,VNM,Kon Tum
7059,VNM,92701100.0,Quang Ngai,Quang Ngai,15.15043052,108.8299873,184625.5,Vietnam,VN,VNM,Quảng Ngãi  
7060,VNM,92701100.0,Quang Tri,Quang Tri,16.7503587,107.2000093,72722.0,Vietnam,VN,VNM,Quảng Trị 
7061,VNM,92701100.0,Vung Tau,Vung Tau,10.35537437,107.0849776,229225.0,Vietnam,VN,VNM,Bà Rịa–Vũng Tàu 
7062,VNM,92701100.0,Phan Thiet,Phan Thiet,10.933737,108.1000577,248749.0,Vietnam,VN,VNM,Bình Thuận 
7063,VNM,92701100.0,Long Xuyen,Long Xuyen,10.38038576,105.4200146,254076.5,Vietnam,VN,VNM,An Giang
7064,VNM,92701100.0,Chau Doc,Chau Doc,10.70039207,105.1166739,70239.0,Vietnam,VN,VNM,An Giang
7065,VNM,92701100.0,Rach Gia,Rach Gia,10.01539512,105.0913525,252830.0,Vietnam,VN,VNM,Kiên Giang
7066,VNM,92701100.0,Tan An,Tan An,10.53373557,106.416698,101149.5,Vietnam,VN,VNM,Long An
7067,VNM,92701100.0,My Tho,My Tho,10.35041343,106.3500354,123226.5,Vietnam,VN,VNM,Tiền Giang 
7068,VNM,92701100.0,Bac Lieu,Bac Lieu,9.280375385,105.7199963,187500.0,Vietnam,VN,VNM,Bạc Liêu 
7069,VNM,92701100.0,Ca Mau,Ca Mau,9.177358418,105.1500052,280765.5,Vietnam,VN,VNM,Cà Mau
7070,VNM,92701100.0,Soc Trang,Soc Trang,9.603740661,105.9800321,236961.0,Vietnam,VN,VNM,Sóc Trang
7071,VNM,92701100.0,Ha Giang,Ha Giang,22.83365664,104.9833488,35526.0,Vietnam,VN,VNM,Hà Giang
7072,VNM,92701100.0,Thai Nguyen,Thai Nguyen,21.59995933,105.8300154,415000.0,Vietnam,VN,VNM,Thái Nguyên
7073,VNM,92701100.0,Thanh Hoa,Thanh Hoa,19.8200163,105.7999914,197551.0,Vietnam,VN,VNM,Thanh Hóa
7074,VNM,92701100.0,Nam Dinh,Nam Dinh,20.42003135,106.2000187,243186.0,Vietnam,VN,VNM,Nam Định 
7075,VNM,92701100.0,Vinh,Vinh,18.6999813,105.6799987,514426.5,Vietnam,VN,VNM,Nghệ An 
7076,VNM,92701100.0,Dong Hoi,Dong Hoi,17.48333722,106.6000459,110152.5,Vietnam,VN,VNM,Quảng Bình 
7077,VNM,92701100.0,Play Ku,Play Ku,13.98329246,108.0000122,128562.5,Vietnam,VN,VNM,Gia Lai
7078,VNM,92701100.0,Nha Trang,Nha Trang,12.25003908,109.1700183,347498.5,Vietnam,VN,VNM,Khánh Hòa
7079,VNM,92701100.0,Cam Ranh,Cam Ranh,11.90202415,109.2206612,85327.0,Vietnam,VN,VNM,Khánh Hòa
7080,VNM,92701100.0,Qui Nhon,Qui Nhon,13.77997154,109.1800435,543095.0,Vietnam,VN,VNM,Bình Định 
7081,VNM,92701100.0,Hue,Hue,16.46998822,107.5800378,645000.0,Vietnam,VN,VNM,Thừa Thiên–Huế 
7082,VNM,92701100.0,Bien Hoa,Bien Hoa,10.97001385,106.8300577,652646.0,Vietnam,VN,VNM,Đồng Nai 
7083,VNM,92701100.0,Can Tho,Can Tho,10.04999249,105.7700191,690299.0,Vietnam,VN,VNM,Can Tho
7084,VNM,92701100.0,Haiphong,Haiphong,20.83000633,106.6800927,1285847.5,Vietnam,VN,VNM,Quảng Ninh
7085,VNM,92701100.0,Da Nang,Da Nang,16.06003908,108.2499711,943534.5,Vietnam,VN,VNM,Da Nang
7086,VNM,92701100.0,Hanoi,Hanoi,21.03332725,105.8500142,2904635.0,Vietnam,VN,VNM,Thái Nguyên
7087,VNM,92701100.0,Ho Chi Minh City,Ho Chi Minh City,10.78002545,106.6950272,4390665.5,Vietnam,VN,VNM,Ho Chi Minh City
7088,VUT,270402.0,Luganville,Luganville,-15.51255573,167.1766068,10634.5,Vanuatu,VU,VUT,Sanma
7089,VUT,270402.0,Port Vila,Port-Vila,-17.7333504,168.3166406,39970.5,Vanuatu,VU,VUT,Shefa
7090,WSM,195125.0,Apia,Apia,-13.84154504,-171.7386416,49812.0,Samoa,WS,WSM,
7091,YEM,27584213.0,Al Bayda,Al Bayda,13.9789981,45.57400265,37821.0,Yemen,YE,YEM,Al Bayda'
7092,YEM,27584213.0,'Ataq,'Ataq,14.55000311,46.80000058,37315.0,Yemen,YE,YEM,Shabwah
7093,YEM,27584213.0,Marib,Marib,15.42099607,45.33399954,16794.0,Yemen,YE,YEM,Ma'rib
7094,YEM,27584213.0,Dhamar,Dhamar,14.5574693,44.3874609,191259.0,Yemen,YE,YEM,Dhamar
7095,YEM,27584213.0,Ibb,Ibb,13.97585105,44.17088497,234837.0,Yemen,YE,YEM,Ibb
7096,YEM,27584213.0,Ash Shihr,Ash Shihr,14.75931744,49.60915767,54274.0,Yemen,YE,YEM,Hadramawt
7097,YEM,27584213.0,Zabid,Zabid,14.19508832,43.31553666,102547.0,Yemen,YE,YEM,Al Hudaydah
7098,YEM,27584213.0,Hajjah,Hajjah,15.69174115,43.60213415,125918.0,Yemen,YE,YEM,Hajjah
7099,YEM,27584213.0,Lahij,Lahij,13.05818097,44.88376135,44831.5,Yemen,YE,YEM,Lahij
7100,YEM,27584213.0,Al Ghaydah,Al Ghaydah,16.23940798,52.1637821,23702.0,Yemen,YE,YEM,Al Mahrah
7101,YEM,27584213.0,Rida,Rida,14.42949261,44.8341003,45233.0,Yemen,YE,YEM,Al Bayda'
7102,YEM,27584213.0,Hadiboh,Hadiboh,12.65187502,54.02392696,9970.5,Yemen,YE,YEM,Hadramawt
7103,YEM,27584213.0,Saywun,Saywun,15.94299196,48.78734737,68747.0,Yemen,YE,YEM,Hadramawt
7104,YEM,27584213.0,Sadah,Sadah,16.93977867,43.84976762,105542.0,Yemen,YE,YEM,Sa`dah
7105,YEM,27584213.0,Al Hudaydah,Al Hudaydah,14.79794558,42.95297481,627610.5,Yemen,YE,YEM,Al Hudaydah
7106,YEM,27584213.0,Sayhut,Sayhut,15.21050437,51.24544023,189.0,Yemen,YE,YEM,Al Mahrah
7107,YEM,27584213.0,Al Mukalla,Al Mukalla,14.54116538,49.12593135,194080.5,Yemen,YE,YEM,Hadramawt
7108,YEM,27584213.0,Taizz,Taizz,13.60445253,44.03942012,683111.0,Yemen,YE,YEM,Ta`izz
7109,YEM,27584213.0,Aden,Aden,12.77972251,45.00949011,775301.0,Yemen,YE,YEM,`Adan
7110,YEM,27584213.0,Sanaa,Sanaa,15.3547333,44.20659338,1921926.5,Yemen,YE,YEM,Amanat Al Asimah
7111,ZAF,55908865.0,Qacha's Nek,Qacha's Nek,-30.11726692,28.70199951,25573.0,South Africa,ZA,ZAF,Eastern Cape
7112,ZAF,55908865.0,Colesberg,Colesberg,-30.71953449,25.10000769,7491.0,South Africa,ZA,ZAF,Northern Cape
7113,ZAF,55908865.0,Poffader,Poffader,-29.13291299,19.38335404,4220.0,South Africa,ZA,ZAF,Northern Cape
7114,ZAF,55908865.0,Carnarvon,Carnarvon,-30.94959796,22.13331539,5785.0,South Africa,ZA,ZAF,Northern Cape
7115,ZAF,55908865.0,Prieska,Prieska,-29.65954751,22.73002315,7640.5,South Africa,ZA,ZAF,Northern Cape
7116,ZAF,55908865.0,Kuruman,Kuruman,-27.4495532,23.42000688,9549.5,South Africa,ZA,ZAF,Northern Cape
7117,ZAF,55908865.0,Knysna,Knysna,-34.03292397,23.03331213,33887.0,South Africa,ZA,ZAF,Western Cape
7118,ZAF,55908865.0,Swellendam,Swellendam,-34.01959145,20.4300085,8954.0,South Africa,ZA,ZAF,Western Cape
7119,ZAF,55908865.0,Hermanus,Hermanus,-34.40959349,19.22992672,16274.5,South Africa,ZA,ZAF,Western Cape
7120,ZAF,55908865.0,Paarl,Paarl,-33.69955931,18.96002071,159791.5,South Africa,ZA,ZAF,Western Cape
7121,ZAF,55908865.0,Bredasdorp,Bredasdorp,-34.52953449,20.02998124,8453.0,South Africa,ZA,ZAF,Western Cape
7122,ZAF,55908865.0,Beaufort West,Beaufort West,-32.34961587,22.56998124,28070.5,South Africa,ZA,ZAF,Western Cape
7123,ZAF,55908865.0,Brits,Brits,-25.62961261,27.77999914,81222.0,South Africa,ZA,ZAF,North West
7124,ZAF,55908865.0,Bloemhof,Bloemhof,-27.64959267,25.59000362,10662.5,South Africa,ZA,ZAF,North West
7125,ZAF,55908865.0,Potchefstroom,Potchefstroom,-26.69957314,27.09998897,103741.5,South Africa,ZA,ZAF,North West
7126,ZAF,55908865.0,Brandfort,Brandfort,-28.69955442,26.47000159,6190.0,South Africa,ZA,ZAF,Orange Free State
7127,ZAF,55908865.0,Bethlehem,Bethlehem,-28.21958372,28.29996741,66373.0,South Africa,ZA,ZAF,Orange Free State
7128,ZAF,55908865.0,Springs,Springs,-26.26957355,28.43003699,211238.5,South Africa,ZA,ZAF,Gauteng
7129,ZAF,55908865.0,Volksrust,Volksrust,-27.35958453,29.88999955,25394.5,South Africa,ZA,ZAF,Mpumalanga
7130,ZAF,55908865.0,Mbombela,Nelspruit,-25.46962238,30.98001054,184839.0,South Africa,ZA,ZAF,Mpumalanga
7131,ZAF,55908865.0,Komatipoort,Komatipoort,-25.40957436,31.94000362,10333.5,South Africa,ZA,ZAF,Mpumalanga
7132,ZAF,55908865.0,Middelburg,Middelburg,-25.75963051,29.47002519,124248.0,South Africa,ZA,ZAF,Mpumalanga
7133,ZAF,55908865.0,Bethal,Bethal,-26.46961302,29.45002641,96184.5,South Africa,ZA,ZAF,Mpumalanga
7134,ZAF,55908865.0,Standerton,Standerton,-26.93950682,29.24001339,46057.0,South Africa,ZA,ZAF,Mpumalanga
7135,ZAF,55908865.0,Lebowakgomo,Lebowakgomo,-24.19962238,29.49999752,16852.5,South Africa,ZA,ZAF,Limpopo
7136,ZAF,55908865.0,Tzaneen,Tzaneen,-23.81954222,30.16998246,42099.5,South Africa,ZA,ZAF,Limpopo
7137,ZAF,55908865.0,Ulundi,Ulundi,-28.32960285,31.41001013,13167.0,South Africa,ZA,ZAF,KwaZulu-Natal
7138,ZAF,55908865.0,Ladysmith,Ladysmith,-28.54948606,29.7800321,47375.0,South Africa,ZA,ZAF,KwaZulu-Natal
7139,ZAF,55908865.0,Port Shepstone,Port Shepstone,-30.71953449,30.4599906,37325.5,South Africa,ZA,ZAF,KwaZulu-Natal
7140,ZAF,55908865.0,Ubomba,Ubomba,-27.56608356,32.08330237,564.0,South Africa,ZA,ZAF,KwaZulu-Natal
7141,ZAF,55908865.0,Cradock,Cradock,-32.19954751,25.6100024,32898.0,South Africa,ZA,ZAF,Eastern Cape
7142,ZAF,55908865.0,Uitenhage,Uitenhage,-33.75960732,25.39001583,217839.0,South Africa,ZA,ZAF,Eastern Cape
7143,ZAF,55908865.0,Port Alfred,Port Alfred,-33.59951373,26.8800024,9377.0,South Africa,ZA,ZAF,Eastern Cape
7144,ZAF,55908865.0,Grahamstown,Grahamstown,-33.29958372,26.52002437,70315.5,South Africa,ZA,ZAF,Eastern Cape
7145,ZAF,55908865.0,Port St. Johns,Port St. Johns,-31.62785114,29.5283162,5939.0,South Africa,ZA,ZAF,Eastern Cape
7146,ZAF,55908865.0,Aliwal North,Aliwal North,-30.68956216,26.71003861,26423.0,South Africa,ZA,ZAF,Eastern Cape
7147,ZAF,55908865.0,Queenstown,Queenstown,-31.89961749,26.8800024,96274.5,South Africa,ZA,ZAF,Eastern Cape
7148,ZAF,55908865.0,Benoni,Benoni,-26.14958087,28.32993974,1795672.0,South Africa,ZA,ZAF,Gauteng
7149,ZAF,55908865.0,Vereeniging,Vereeniging,-26.64960203,27.95998816,774340.5,South Africa,ZA,ZAF,Gauteng
7150,ZAF,55908865.0,De Aar,De Aar,-30.64997801,24.00002315,18669.5,South Africa,ZA,ZAF,Northern Cape
7151,ZAF,55908865.0,Alexander Bay,Alexander Bay,-28.60834552,16.50332312,1476.0,South Africa,ZA,ZAF,Northern Cape
7152,ZAF,55908865.0,Kimberley,Kimberley,-28.74683836,24.77000199,153676.5,South Africa,ZA,ZAF,Northern Cape
7153,ZAF,55908865.0,Oudtshoorn,Oudtshoorn,-33.58003172,22.19000443,62353.0,South Africa,ZA,ZAF,Western Cape
7154,ZAF,55908865.0,Vanhynsdorp,Vanhynsdorp,-31.61663735,18.7333162,3331.0,South Africa,ZA,ZAF,Western Cape
7155,ZAF,55908865.0,Saldanha,Saldanha,-33.01004067,17.93000606,37469.0,South Africa,ZA,ZAF,Western Cape
7156,ZAF,55908865.0,Mossel Bay,Mossel Bay,-34.17002155,22.1300081,16743.0,South Africa,ZA,ZAF,Western Cape
7157,ZAF,55908865.0,Vryburg,Vryburg,-26.96002236,24.73000443,31589.0,South Africa,ZA,ZAF,North West
7158,ZAF,55908865.0,Rustenburg,Rustenburg,-25.6500248,27.2400321,145020.0,South Africa,ZA,ZAF,North West
7159,ZAF,55908865.0,Mmabatho,Mmabatho,-25.83001382,25.6100024,90591.0,South Africa,ZA,ZAF,North West
7160,ZAF,55908865.0,Klerksdorp,Klerksdorp,-26.88002724,26.62001827,163362.5,South Africa,ZA,ZAF,North West
